Timestamp,signal_strength_RF,latency_RF,Energy_kWh_rf,Communication Mode,signal_strength_plc,latency_plc,Energy_kWh,Communication Mode_PLC,usage
2023-05-05 23:00:00,-88.49471289187527,92.57971596521097,0.0014442795016717,RF,-78.58596219136132,17.391786266451263,0.000457272910904,PLC,0.2973783744049572
2023-05-06 00:00:00,-96.55675713388013,21.829902503800827,0.0081920193953825,RF,-105.47420540353248,24.770495713434777,0.001264224474707,PLC,0.4153270452610057
2023-05-06 01:00:00,-88.29210495691319,133.88234824228073,0.0017040486240271,RF,-77.20348668088874,23.317864044244725,0.0010931932122975,PLC,0.0561199592237003
2023-05-06 02:00:00,-85.18356531333707,160.95058910049832,0.0018492863433219,RF,-87.95391151071044,11.221927435054395,1.1959646028687956e-05,PLC,0.0875136945811612
2023-05-06 03:00:00,-98.824858766893,34.54732750914974,0.0039567069352794,RF,-82.29876477976542,19.01832920768344,0.0006515161814791,PLC,0.2812854117931712
2023-05-06 04:00:00,-96.89175941299884,10.156734998043731,0.0026731075796237,RF,-105.5434977960247,15.615904821990414,0.0003320769710993,PLC,0.2061948132775961
2023-05-06 05:00:00,-92.73453712914556,190.77508002412372,0.0022508169562459,RF,-65.74131849324084,17.95167180422286,0.0010430110610133,PLC,0.4273745554325456
2023-05-06 06:00:00,-82.44335198026596,190.3336006522705,0.0022000671726935,RF,-93.13557135870316,19.60571147308169,0.0001056460290457,PLC,0.2236626540797981
2023-05-06 07:00:00,-92.91947834585037,124.59997403067952,0.0016434030457229,RF,-77.06992051512952,24.83016111878459,0.0007697994674786,PLC,0.1396160497774514
2023-05-06 08:00:00,-88.817998067546,190.3050653102516,0.0022652882071461,RF,-79.61500354357302,12.21027260457321,0.0004956774355929,PLC,0.6192747948202592
2023-05-06 09:00:00,-90.6091919139766,76.94904372250602,0.0018545268788965,RF,-103.437033340852,20.88623753386485,0.0013762030602138,PLC,0.3373706165855774
2023-05-06 10:00:00,-84.1457362198433,199.2830825444697,0.0022450833938452,RF,-98.46730809534776,12.60994798229584,0.0012476161881278,PLC,0.3862547007813206
2023-05-06 11:00:00,-92.21845493981752,33.8589831017581,0.002994045254909,RF,-90.87582011568584,20.04625995405288,0.0006164962308308,PLC,0.1375419689644239
2023-05-06 12:00:00,-81.80292756785315,107.98564245822566,0.001474677295087,RF,-69.98998147792403,25.990407545480107,0.0001802698400811,PLC,0.2842695459124695
2023-05-06 13:00:00,-90.56308817929433,18.58226085320009,0.0111088689058708,RF,-104.26052950164336,26.207665314169247,0.0006179598540865,PLC,0.3934870982849776
2023-05-06 14:00:00,-93.60400240976,101.34229151201276,0.0012395660494123,RF,-75.8560580448018,16.63521937285702,0.0008538721702905,PLC,0.1831677370962828
2023-05-06 15:00:00,-83.43428548911075,64.35659185935717,0.0016627230285828,RF,-107.0556421033829,29.2124955764907,0.0010028367966313,PLC,0.4376163363909453
2023-05-06 16:00:00,-100.2391385212714,37.04224020053013,0.0112349450649956,RF,-118.24398210046353,28.49208687805084,0.0003784383351793,PLC,0.2748935516801992
2023-05-06 17:00:00,-92.5625410197182,141.67086638472298,0.0016486698152851,RF,-72.44270204129703,13.058615219522686,0.0007548740249527,PLC,0.3263843750344538
2023-05-06 18:00:00,-89.42311297250933,129.05635115774552,0.0016584298093787,RF,-75.03762589844747,29.515160243709023,0.0006815542738187,PLC,0.2747155646284339
2023-05-06 19:00:00,-90.47741722567896,161.6885783260816,0.001873929527858,RF,-101.14532091023707,14.02888914350346,0.0006419000285592,PLC,0.6837130307514896
2023-05-06 20:00:00,-86.70848794016332,185.5308368184012,0.0021195777002435,RF,-82.24961791064764,22.244022449726103,0.0003827537936238,PLC,0.3727504625436777
2023-05-06 21:00:00,-82.25489154942174,164.4716837814743,0.0019514903168527,RF,-74.35762808843646,17.11528324878505,0.0006256997299115,PLC,0.1987148451740166
2023-05-06 22:00:00,-85.41354907564562,89.98703218564197,0.0016358753174259,RF,-101.52635007015752,16.19675727965015,6.0657891365449576e-05,PLC,0.5120908186838649
2023-05-06 23:00:00,-89.52064233947583,112.50136901158098,0.0015029221818239,RF,-77.37150393681749,19.33172517993757,0.000814388044934,PLC,0.1715260583381629
2023-05-07 00:00:00,-88.94939945282594,194.9799353462003,0.0022217928241351,RF,-61.198388282269605,22.80750063543298,0.0007146717908469,PLC,0.4098105991674593
2023-05-07 01:00:00,-94.71537075699018,95.91513710048864,0.0015065640286946,RF,-73.69277248463221,27.63613404853547,7.602702863911317e-05,PLC,0.048388312686704
2023-05-07 02:00:00,-86.4539647916979,161.77405006249978,0.0018392169761334,RF,-101.16083838561872,25.36936945129624,0.0008531186563253,PLC,0.1536356585169282
2023-05-07 03:00:00,-82.87696526791827,177.60489588693804,0.0020076576748202,RF,-88.90416399969364,21.722730997249023,0.0004348386522928,PLC,0.4078102059781873
2023-05-07 04:00:00,-95.0599625677792,21.656090651529794,0.004076963372105,RF,-91.09920855562412,22.17097699337013,0.0006335700821792,PLC,0.4980777633325685
2023-05-07 05:00:00,-99.09829527149864,42.324413864573735,0.010377537139287,RF,-95.38048884404368,28.45605490258848,0.0018895394674037,PLC,0.4035613801983284
2023-05-07 06:00:00,-82.71091509310703,89.10322607862156,0.0015335116997122,RF,-100.46909253434532,10.683836611039048,0.0004330951391531,PLC,0.3557252862686266
2023-05-07 07:00:00,-90.14966105658738,22.023084322160887,0.0119898410359816,RF,-81.37123921731919,16.848005958086535,0.0001665982989154,PLC,0.3248160507351185
2023-05-07 08:00:00,-89.55573010721747,160.47097938873918,0.0019123572450659,RF,-88.39374508436272,29.32576764755241,0.000786204731757,PLC,0.1285796682720954
2023-05-07 09:00:00,-90.6795082360727,51.781143287704936,0.0010973600245597,RF,-86.02447006588483,13.721684022513251,0.0005173407855874,PLC,0.2550259652675486
2023-05-07 10:00:00,-82.59156924993161,108.1823327088717,0.0014836475675928,RF,-78.15098887550064,19.62137463920682,0.0002457369727709,PLC,0.2982268715067021
2023-05-07 11:00:00,-82.63986457141598,167.8601923047667,0.0019888788306071,RF,-85.22998593082374,18.632744157591183,0.001207051989808,PLC,0.5511870377031526
2023-05-07 12:00:00,-94.43351590182972,22.69558294533089,0.0075049267218135,RF,-66.3432863063927,18.74950369860335,0.0007085189677046,PLC,0.432269714928077
2023-05-07 13:00:00,-86.62037630951316,87.56150944540411,0.0016282552078381,RF,-76.10217418944407,16.753993657736572,0.0006000122466673,PLC,0.081159974106211
2023-05-07 14:00:00,-83.9995642073049,176.95442174635943,0.0020348758727929,RF,-78.31107501666389,11.646870826394082,9.537832407951628e-05,PLC,0.4290139948991325
2023-05-07 15:00:00,-84.13475278832857,53.87377786289795,0.0015380714714402,RF,-61.2055665314992,11.973081499727572,0.0005342100826608,PLC,0.3108196199306139
2023-05-07 16:00:00,-91.52824594941887,94.76807714262924,0.0016864962521944,RF,-98.42455882111332,24.771415599612634,0.0001505987643157,PLC,0.2621796666156735
2023-05-07 17:00:00,-95.9108452772693,189.4907204682113,0.0021221731222253,RF,-102.32830312723736,27.268350270112844,0.0011757727697362,PLC,0.4769460481401446
2023-05-07 18:00:00,-91.69253611409172,190.04499861736733,0.0021576590265644,RF,-59.47451786592804,21.86211458901105,4.399465873190259e-06,PLC,0.5468332537493252
2023-05-07 19:00:00,-81.4465310320858,78.06845086091833,0.0016687260357128,RF,-98.84920512090603,29.00915710154592,0.000219746160142,PLC,0.5302133531860331
2023-05-07 20:00:00,-91.40745160358142,67.86394650520221,0.0015022654409701,RF,-104.77613166997097,25.81919576627257,0.0004880477437395,PLC,0.2351304127962269
2023-05-07 21:00:00,-88.85400556284266,147.33566870432034,0.0018082303201328,RF,-60.80616562049556,10.9153248431361,0.0002434187657306,PLC,0.3234646040247976
2023-05-07 22:00:00,-95.38320641768271,199.7491160876177,0.0022632565330971,RF,-88.72215861628932,17.95387450251028,0.0016124554926875,PLC,0.430210571900594
2023-05-07 23:00:00,-97.0572825488324,20.15050449379979,0.0114405703991826,RF,-83.72723166849327,21.07856998006503,0.0004067027920897,PLC,0.5375908545203932
2023-05-08 00:00:00,-102.7179709422102,37.02954658614168,0.0022062332106216,RF,-62.02050419866656,10.823249706403391,0.0004687299721207,PLC,0.295137627025785
2023-05-08 01:00:00,-95.31617786633728,23.881833169915385,0.0079810734104871,RF,-88.87930343110173,17.581208931985145,0.000565212434655,PLC,0.3440568372226972
2023-05-08 02:00:00,-89.43800508368679,15.77625205214098,0.0024823671521694,RF,-69.03867507878809,16.586848378051222,0.0005537345587303,PLC,0.190610837665662
2023-05-08 03:00:00,-91.7453249837349,49.737361974782445,0.0050492130926509,RF,-92.96402741595142,20.327047269259804,0.0001890950357481,PLC,0.1756322293198882
2023-05-08 04:00:00,-92.33853100162833,83.4957009398218,0.0013264255352707,RF,-100.57761893232876,19.547174090574305,0.0003699938590023,PLC,0.510420970399033
2023-05-08 05:00:00,-91.39046711779253,97.90933964929346,0.001921809682559,RF,-99.29704167332692,14.378146839543838,0.0001380649030096,PLC,0.6010400047618039
2023-05-08 06:00:00,-80.115876488784,164.30176824140025,0.0019873335140202,RF,-97.26072599224398,11.68833219695368,0.0006636093607825,PLC,0.3629983130699444
2023-05-08 07:00:00,-93.86123039370582,48.515347174372565,0.0051056282169301,RF,-93.00180867743452,22.012723499963304,0.0006106286482113,PLC,0.5422554829820041
2023-05-08 08:00:00,-95.5232803238955,15.35963563029053,0.0017878463823368,RF,-69.38773601865086,23.00191405678128,0.0001051268159709,PLC,0.4352726708412724
2023-05-08 09:00:00,-84.21938863187076,193.7839654928526,0.0021856191711154,RF,-82.62276202996725,19.866866226307472,0.0006328013068243,PLC,0.2674800408991459
2023-05-08 10:00:00,-85.81466263831156,190.45041412180788,0.0022171369407849,RF,-91.53953879276872,23.8285369798767,0.0001774177854983,PLC,0.435232600918069
2023-05-08 11:00:00,-90.06327609658679,165.38915740405054,0.0020029996456703,RF,-88.64095394651869,17.0134636171514,0.0006106792946742,PLC,0.6313394277443282
2023-05-08 12:00:00,-85.74185661107843,142.5965799461473,0.0017880725564418,RF,-92.4574986810698,12.671226149583523,0.0008985536834095,PLC,0.3690289934816748
2023-05-08 13:00:00,-81.60596352168058,78.69615134348248,0.0018794006487217,RF,-71.92983501383064,21.4668230840596,0.0005205858880027,PLC,0.6357739426356678
2023-05-08 14:00:00,-103.16216772247066,46.35256172905257,0.0038725335845985,RF,-86.53983173286814,17.69269336023174,0.0003039008791342,PLC,0.0
2023-05-08 15:00:00,-87.86505311061843,109.04536669903504,0.001430592596177,RF,-107.75730021149408,21.38041404364733,0.0015898740989825,PLC,0.511983750729204
2023-05-08 16:00:00,-87.59872918457569,90.10960338084354,0.0016860674556022,RF,-97.6192284488612,19.192166262772904,0.0002400071341571,PLC,0.3895078447063619
2023-05-08 17:00:00,-89.66201362297338,69.03842906976332,0.0015592566936657,RF,-104.1384854866582,21.40428257955193,0.0009360258130445,PLC,0.3251654415890221
2023-05-08 18:00:00,-84.90427233508338,175.93472407820315,0.0021078541750454,RF,-81.3745473928283,19.584328384380346,0.0005365294567846,PLC,0.390293462755917
2023-05-08 19:00:00,-91.64492323943924,101.32310707837046,0.0014058785216723,RF,-65.73358428684793,22.82693587576491,0.0006447965365816,PLC,0.0437385142331845
2023-05-08 20:00:00,-79.82063088436394,151.90487177268892,0.0017556685775606,RF,-81.33985390412201,24.59211264217329,0.0002585897245989,PLC,0.338388018693748
2023-05-08 21:00:00,-89.34826928659305,101.98230433994624,0.0012900303869174,RF,-82.63143613353584,22.51461127136627,8.589367575380323e-05,PLC,0.4345187619186244
2023-05-08 22:00:00,-96.07764750413524,183.37291623350697,0.0021340839395812,RF,-74.79218040222769,21.8200139683244,0.0010856863363774,PLC,0.6213156741235861
2023-05-08 23:00:00,-90.71086649036964,140.19920174533124,0.0016593993890511,RF,-82.60121772239026,11.851344954730964,8.349840590278445e-05,PLC,0.2886216302877255
2023-05-09 00:00:00,-87.90238336480505,165.3924490067314,0.0019324263185379,RF,-93.13390122128033,15.94990031777587,0.0001298248115964,PLC,0.2402510661844687
2023-05-09 01:00:00,-97.19033683065231,31.616880521222363,0.0070667373390698,RF,-76.37347333839278,21.777187520198204,2.2164165753575456e-05,PLC,0.291373826069244
2023-05-09 02:00:00,-93.4377257192414,30.96647261848849,0.0042289831728975,RF,-61.22531729841613,20.90203082629941,0.0003072335786924,PLC,0.5275670196170125
2023-05-09 03:00:00,-95.1058204994798,20.188143294002053,0.0104828880266876,RF,-99.3416256226226,14.182132549729817,0.0004073418675724,PLC,0.4297918516099475
2023-05-09 04:00:00,-85.14842036661311,150.01103714578224,0.001753337022785,RF,-101.81543856989995,12.331785094522818,5.332312389099864e-05,PLC,0.2867066327054935
2023-05-09 05:00:00,-93.33277317317584,87.92236410200982,0.0018466640080103,RF,-60.57304009827424,21.74116935159894,0.0005375270904746,PLC,0.4605445721855594
2023-05-09 06:00:00,-89.29494473931801,83.75998349189669,0.0015098189033201,RF,-89.36898241217573,25.999935507300123,0.00060504097629,PLC,0.3911795915580067
2023-05-09 07:00:00,-87.32309108076113,115.886056605783,0.0013973722966175,RF,-101.73841721090504,29.4134179674396,0.0007076831956003,PLC,0.5364408317554815
2023-05-09 08:00:00,-88.91593487903778,78.88785082852016,0.0014825780721772,RF,-98.8774905431537,28.21214228544069,0.0001074569835834,PLC,0.2579911510204413
2023-05-09 09:00:00,-89.12189544998867,183.7113842560657,0.0021902794735982,RF,-101.6580536731134,25.82563211616573,0.0001477381627974,PLC,0.3203896422337053
2023-05-09 10:00:00,-81.34715845430983,149.9670911961484,0.0017279101031427,RF,-73.27516619930715,25.70085331868333,0.0007637846951882,PLC,0.3096486411446404
2023-05-09 11:00:00,-87.14471916661647,61.11633456022071,0.0013821620267387,RF,-96.82783650131005,26.600636448305373,0.000405426450646,PLC,0.1310808419779802
2023-05-09 12:00:00,-82.61777592402042,170.4040987438654,0.0019892949544908,RF,-77.52882026460455,24.40024167382225,0.0006774234082177,PLC,0.4243533795107627
2023-05-09 13:00:00,-87.41601761947689,109.81557972740346,0.0014788689217289,RF,-60.73613825970712,14.32144958427758,0.0002099856692447,PLC,0.4185092120299816
2023-05-09 14:00:00,-83.02760784757481,109.76391348802062,0.0014297246772495,RF,-98.04337847196538,19.3917002037058,0.0004992334903483,PLC,0.3758522427737435
2023-05-09 15:00:00,-87.99027930504076,77.04245255555486,0.0012541646782574,RF,-95.64511149381512,13.446884870854202,0.0001119454710826,PLC,0.3359021444374755
2023-05-09 16:00:00,-92.73860196220228,28.54103636397768,0.0111887061172387,RF,-84.29650984237152,27.074460751633417,0.000239669391444,PLC,0.1391048763249309
2023-05-09 17:00:00,-93.15853893209372,87.98660678669734,0.0019766268598677,RF,-64.03380478535561,22.90643085746757,0.0003239439364044,PLC,0.3048924462057735
2023-05-09 18:00:00,-91.7488983174472,14.757756983201984,0.0062159818166509,RF,-98.74020628279196,14.700379345737646,0.0001864918026509,PLC,0.3178809139122051
2023-05-09 19:00:00,-83.89138744983164,197.0293431945965,0.0023478546652448,RF,-57.99154816858528,13.974899928848483,0.0008213266261054,PLC,0.2412871217963968
2023-05-09 20:00:00,-92.02755435058177,29.211341555570847,0.0037988188731413,RF,-76.73659285527972,23.14461986229284,0.0006967064367359,PLC,0.3481190480556652
2023-05-09 21:00:00,-93.70695735791712,193.40718261923627,0.0023356738477617,RF,-69.65237664719103,27.347707425430464,0.0010235344194622,PLC,0.4423418094690897
2023-05-09 22:00:00,-91.63422042036136,152.67427137216166,0.0019228055176658,RF,-111.56901882275191,16.556455225124395,0.000171362520549,PLC,0.6893643168684218
2023-05-09 23:00:00,-88.34718652774488,161.98265952907013,0.0020241609166569,RF,-79.68016595707742,28.091547752407827,0.0005062451138558,PLC,0.4040963021386398
2023-05-10 00:00:00,-89.901157335013,16.41736790461686,0.0099746149914871,RF,-81.44884488404233,12.673076746555411,0.000172623859471,PLC,0.4179250651204608
2023-05-10 01:00:00,-86.70442258519694,95.3182118522774,0.0020243207733403,RF,-79.99589216292601,13.475090687620131,0.0001020032219789,PLC,0.3625923473723055
2023-05-10 02:00:00,-88.6907765837235,183.8334685741575,0.0022453426586077,RF,-78.78338338419,11.650995348661272,0.0001155584773597,PLC,0.0552047974501597
2023-05-10 03:00:00,-86.36590416164742,104.28755308570268,0.0013338291664022,RF,-97.39547905344968,16.912029042450804,0.0001957042769159,PLC,0.3705810207584639
2023-05-10 04:00:00,-86.28952399334479,135.11492532075906,0.0015729828701556,RF,-105.76223420263187,15.021858149895367,0.0009964460667234,PLC,0.3850383683235043
2023-05-10 05:00:00,-84.82632864375962,51.119855452536086,0.00107226090559,RF,-90.74282173579174,23.34280758098993,0.0004433538350236,PLC,0.7855403520808812
2023-05-10 06:00:00,-87.4340894495617,91.1557360878267,0.0019801307298248,RF,-76.0695286407024,23.16762763542492,0.0001846537869791,PLC,0.3429398392031463
2023-05-10 07:00:00,-96.13474333363136,180.8913630499449,0.002212719928078,RF,-72.65667708549753,29.963213447743684,0.0010246706700937,PLC,0.4252578903889354
2023-05-10 08:00:00,-85.05329789035281,121.61161222913596,0.0015114974036202,RF,-84.23027629037531,16.969642457053205,0.0003073801518267,PLC,0.3692147050491261
2023-05-10 09:00:00,-85.60328215835914,167.8937413352001,0.0019850999665786,RF,-86.95392354082904,18.93112876928128,0.0004713642022079,PLC,0.1802203270634113
2023-05-10 10:00:00,-89.22716201977427,123.98622499770448,0.001452192418783,RF,-60.81244169757439,21.23717542677701,0.000259400581161,PLC,0.5654704690858368
2023-05-10 11:00:00,-88.59827138730317,146.08953568281513,0.0017128903058331,RF,-88.38204557676764,13.386952773387565,9.285292603473598e-05,PLC,0.5003221721144624
2023-05-10 12:00:00,-89.18054638741316,129.43051509110987,0.0016607857016359,RF,-97.71157968129732,16.964323771336126,0.0003909256233839,PLC,0.5068386578405079
2023-05-10 13:00:00,-84.88771597490009,35.573973693702314,0.0115105803630371,RF,-68.16198129661224,11.65521357357342,0.0011487690670288,PLC,0.2234354242008768
2023-05-10 14:00:00,-86.84429818531154,157.67133050108689,0.0019577580075719,RF,-70.47332628753955,27.131908655879275,0.0002455468529267,PLC,0.6087990518226833
2023-05-10 15:00:00,-91.48366719240444,31.14844022994966,0.0109464134699518,RF,-81.202069853965,26.701286894781543,0.0007845618913643,PLC,0.1413581562012865
2023-05-10 16:00:00,-82.23007034093297,98.20529276508702,0.0014918033369793,RF,-66.71057726914374,28.41205739896655,0.0006485466119217,PLC,0.4728095156333785
2023-05-10 17:00:00,-92.01487518133725,133.31900006992976,0.0015857507422256,RF,-75.53773329649678,27.73286539678121,0.0001618669303552,PLC,0.7400759376349965
2023-05-10 18:00:00,-86.12101857755196,130.125412203519,0.0015620771390632,RF,-93.65922209643048,18.320766843069823,0.0002468166902412,PLC,0.2099106124782185
2023-05-10 19:00:00,-91.12218882240596,14.701584853954405,0.0079309718397468,RF,-66.37756196578788,11.734307029686583,0.0001436892179959,PLC,0.2806170450662046
2023-05-10 20:00:00,-92.38949655399884,167.19322411628437,0.0020676526344496,RF,-115.25904426107056,18.8849635905069,0.0009080325074075,PLC,0.3916085608479402
2023-05-10 21:00:00,-88.68274288579275,89.60126877388089,0.0015987174562712,RF,-69.4655016653087,12.330209795605072,0.0002664339574544,PLC,0.2910873909806334
2023-05-10 22:00:00,-79.78891487221186,169.13198288203898,0.0019520990773523,RF,-75.01558486756053,12.713415489822737,0.001188470158496,PLC,0.1165560948223112
2023-05-10 23:00:00,-95.24325221449084,93.57556308157773,0.0016868299800723,RF,-76.88160435128923,28.30605405398009,0.0004880618823066,PLC,0.3864271624676713
2023-05-11 00:00:00,-91.5068819548713,39.610204551519104,0.0040569577667507,RF,-97.974458870865,27.082821881350995,0.0006769916786616,PLC,0.1979493810456492
2023-05-11 01:00:00,-88.38108617205637,141.87758386915095,0.0017178893050233,RF,-97.18774018636388,18.97105473089164,0.000246119723383,PLC,0.4539320717725302
2023-05-11 02:00:00,-87.22930080493809,143.1786600825293,0.0016879407940475,RF,-98.80624610709415,11.089071133121925,0.0007285702697798,PLC,0.2217626276276995
2023-05-11 03:00:00,-95.6582037813073,68.70124729012959,0.0012636013670732,RF,-108.95440130381893,22.06184731043413,0.0002218519288435,PLC,0.6333224008362566
2023-05-11 04:00:00,-85.59234895807363,181.918584189762,0.0020925959826493,RF,-87.25170384887157,20.67511318718644,0.0017937345867347,PLC,0.2444577846106271
2023-05-11 05:00:00,-90.43078806718847,38.13044889735141,0.0057585548753198,RF,-81.52732923729135,27.250128336335404,0.0011937978413455,PLC,0.3213230806323874
2023-05-11 06:00:00,-92.08513708490445,94.12007221869348,0.0014268599947195,RF,-90.17914789915768,13.574310246886949,0.0019170632286678,PLC,0.5105862028949449
2023-05-11 07:00:00,-85.22102020320824,165.79601632908805,0.0020528745961655,RF,-100.45582577202434,13.899958798484873,0.0010640964081699,PLC,0.1698559472610075
2023-05-11 08:00:00,-92.6694813384232,155.98516911782218,0.0019608459918649,RF,-50.93375430192856,22.77754835182229,0.0001593515078992,PLC,0.4129099891006883
2023-05-11 09:00:00,-82.90793276216822,116.92418713446712,0.0014131887882623,RF,-74.34120379079991,15.165563870630816,0.0009339677209,PLC,0.5928571257137382
2023-05-11 10:00:00,-89.76651791546716,188.1458617584796,0.0021793575906208,RF,-74.1303901735927,21.032955712772456,0.0012015799064175,PLC,0.1070861275731287
2023-05-11 11:00:00,-104.07868423054404,43.73004005285246,0.0046597633296886,RF,-90.04954695496748,21.83069913678888,9.294986637879166e-05,PLC,0.405772309755384
2023-05-11 12:00:00,-106.20114113476026,11.66162777583596,0.0113960547889547,RF,-75.50646390353356,28.20097017789523,0.0009492077564639,PLC,0.4183137990414038
2023-05-11 13:00:00,-84.82968870150658,47.90315195464383,0.0113518623595753,RF,-83.56263177523901,26.342585138559755,0.0006603990049705,PLC,0.5053038119628851
2023-05-11 14:00:00,-82.2906218683911,164.9610301221237,0.0020354304636051,RF,-64.82829277638515,11.675814720834506,9.454690612209348e-05,PLC,0.1688415481869863
2023-05-11 15:00:00,-88.47418460710131,122.05067594519468,0.0016267467168874,RF,-73.03805235709416,21.007353143298094,0.0011370824546113,PLC,0.1549238978192872
2023-05-11 16:00:00,-92.42208233336343,57.22414941711616,0.0014033640120284,RF,-90.11331729888992,21.24147985782532,0.000453639123183,PLC,0.4619902609361497
2023-05-11 17:00:00,-95.29418919093658,172.24311468923878,0.0019630168535087,RF,-91.6226886564854,15.317138452383176,0.001057355086012,PLC,0.4244974455388643
2023-05-11 18:00:00,-87.29464432537044,50.149272619452894,0.0012090016070786,RF,-74.5024590817073,26.873108711034654,0.0003923503695124,PLC,0.4167488083909794
2023-05-11 19:00:00,-99.6864017525416,178.07708457602473,0.0020103727019789,RF,-63.69718882190645,13.3624029183649,0.0004171839979418,PLC,0.4327413682494959
2023-05-11 20:00:00,-83.55358126504717,197.18219990373285,0.0023105958606762,RF,-70.77179769699704,12.69320603828086,0.0010408168426028,PLC,0.2616625464035849
2023-05-11 21:00:00,-96.35337939987508,33.79685613038568,0.0066879394374566,RF,-86.18588951454404,17.372193971066743,0.0011071761294893,PLC,0.4137089495268339
2023-05-11 22:00:00,-89.47094962178417,130.63777023678077,0.001699564394308,RF,-89.73438195933525,10.98148657614657,0.0009247099843546,PLC,0.4238454122164469
2023-05-11 23:00:00,-90.8695517712376,11.46573842637586,0.0014952573840326,RF,-85.26538811368843,23.1324688894931,0.0006528074056729,PLC,0.2559414303289388
2023-05-12 00:00:00,-87.95142546589014,68.34617312992054,0.0015313815019667,RF,-64.86466694154944,21.878372919461462,0.0007528338088063,PLC,0.6859624185241261
2023-05-12 01:00:00,-93.54280867953425,17.40966855112577,0.011998240974491,RF,-92.31069011149236,27.59748725649072,0.0008439312453072,PLC,0.4539721534852979
2023-05-12 02:00:00,-92.78472189960968,15.112320007329036,0.0086414058490288,RF,-76.88270341230833,27.804971056879985,0.0002184745411292,PLC,0.1764494171328919
2023-05-12 03:00:00,-86.81441200099822,138.02441429922982,0.0017830750936633,RF,-103.12322721155113,17.3319957720756,3.076742067392958e-05,PLC,0.4844256014389716
2023-05-12 04:00:00,-97.49821087541568,33.71193113333596,0.0111073421723822,RF,-87.33928524833516,12.087157479524944,0.0006422668721742,PLC,0.2125530549621131
2023-05-12 05:00:00,-83.13936400203721,136.94286686683304,0.0016518524735929,RF,-101.00210097333913,27.70276379159919,0.0009223246548832,PLC,0.5061807672904087
2023-05-12 06:00:00,-95.40926177991273,11.829049953184024,0.0112968958422316,RF,-83.02304709299848,21.0000849881541,0.0005795611920712,PLC,0.5680992631679007
2023-05-12 07:00:00,-90.89075269883556,11.974904675235436,0.0069584162741334,RF,-95.48883435263562,22.87342940737195,0.0006137434424448,PLC,0.2382196136080482
2023-05-12 08:00:00,-89.17117122351418,149.6663827580337,0.0017279732171351,RF,-102.93200424868282,27.51338873162868,0.0001359707369573,PLC,0.5355626882073871
2023-05-12 09:00:00,-87.79593349095255,170.98574724265848,0.0020330870430201,RF,-82.71881047039005,10.296910753500304,0.0006804020156673,PLC,0.4437968211560831
2023-05-12 10:00:00,-82.35272660949776,50.29833538052085,0.0010518723979318,RF,-95.2292787508216,24.1611931647484,0.0008310505522814,PLC,0.5120100266657484
2023-05-12 11:00:00,-78.20577941519812,150.28420568562586,0.0019062813277678,RF,-82.00576548656841,19.64967463810453,0.0001970038735573,PLC,0.691132163775658
2023-05-12 12:00:00,-99.47414116221972,47.49507285066302,0.0037976659533181,RF,-107.45740894969416,11.354301914763075,6.174988120333756e-05,PLC,0.3341019806661883
2023-05-12 13:00:00,-86.97607557066542,35.89163913681137,0.007496974279725,RF,-92.63287328964536,17.642345246808883,0.0014321090701482,PLC,0.2493773059404184
2023-05-12 14:00:00,-94.09578184096556,118.1219824236084,0.0015645266489358,RF,-74.73926817780125,18.336322082989348,0.0013507452376557,PLC,0.2267475950624128
